date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:06	1007/1007	---M-Z	200	added ('OK')	image/svg+xml	etag:%223ef-580e4e68855b4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/sy.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/sy.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:07	9208/9208	---M-Z	200	added ('OK')	image/svg+xml	etag:%2223f8-580e4e68855b4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/sz.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/sz.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:07	19574/19574	---M-Z	200	added ('OK')	image/svg+xml	etag:%224c76-580e4e68855b4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tc.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tc.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:07	320/320	---M-Z	200	added ('OK')	image/svg+xml	etag:%22140-580e4e68855b4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/td.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/td.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:08	1108/1108	---M-Z	200	added ('OK')	image/svg+xml	etag:%22454-580e4e68855b4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tf.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tf.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:08	809/809	---M-Z	200	added ('OK')	image/svg+xml	etag:%22329-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tg.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tg.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:08	290/290	---M-Z	200	added ('OK')	image/svg+xml	etag:%22122-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/th.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/th.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:09	5058/5058	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213c2-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tj.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tj.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:09	840/840	---M-Z	200	added ('OK')	image/svg+xml	etag:%22348-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tk.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tk.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:09	636/636	---M-Z	200	added ('OK')	image/svg+xml	etag:%2227c-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tl.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tl.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:10	45131/45131	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b04b-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tm.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tm.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:10	962/962	---M-Z	200	added ('OK')	image/svg+xml	etag:%223c2-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tn.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tn.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:10	363/363	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216b-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/to.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/to.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:11	666/666	---M-Z	200	added ('OK')	image/svg+xml	etag:%2229a-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tr.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tr.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:11	343/343	---M-Z	200	added ('OK')	image/svg+xml	etag:%22157-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tt.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tt.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:11	2935/2935	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b77-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tv.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tv.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:12	1230/1230	---M-Z	200	added ('OK')	image/svg+xml	etag:%224ce-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tw.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tw.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:12	560/560	---M-Z	200	added ('OK')	image/svg+xml	etag:%22230-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tz.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/tz.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:12	231/231	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e7-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ua.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ua.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:13	5359/5359	---M-Z	200	added ('OK')	image/svg+xml	etag:%2214ef-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ug.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ug.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:13	6967/6967	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b37-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/um.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/um.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:14	6967/6967	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b37-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/us.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/us.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:14	1731/1731	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c3-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/uy.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/uy.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:14	1443/1443	---M-Z	200	added ('OK')	image/svg+xml	etag:%225a3-580e4e688599c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/uz.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/uz.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:15	114036/114036	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bd74-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/va.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/va.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:15	496/496	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f0-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vc.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vc.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:16	1198/1198	---M-Z	200	added ('OK')	image/svg+xml	etag:%224ae-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ve.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ve.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:16	34892/34892	---M-Z	200	added ('OK')	image/svg+xml	etag:%22884c-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vg.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vg.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:16	12325/12325	---M-Z	200	added ('OK')	image/svg+xml	etag:%223025-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vi.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vi.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:17	538/538	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221a-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vn.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vn.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:17	5798/5798	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216a6-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vu.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/vu.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:17	300/300	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212c-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/wf.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/wf.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:18	879/879	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236f-580e4e6885d84-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ws.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ws.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:18	265/265	---M-Z	200	added ('OK')	image/svg+xml	etag:%22109-580e4e688616c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ye.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ye.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:18	307/307	---M-Z	200	added ('OK')	image/svg+xml	etag:%22133-580e4e688616c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/yt.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/yt.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:19	1063/1063	---M-Z	200	added ('OK')	image/svg+xml	etag:%22427-580e4e688616c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/za.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/za.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:19	8201/8201	---M-Z	200	added ('OK')	image/svg+xml	etag:%222009-580e4e688616c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/zm.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/zm.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:19	3061/3061	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bf5-580e4e688616c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/zw.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/zw.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:54:20	261608/261608	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%223fde8-580e4e688c314-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/material-design-iconic-font//fonts/materialdesignicons-webfont.eot?v=1.8.36	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/material-design-iconic-font/fonts/materialdesignicons-webfontdc99.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/material-design-iconic-font/css/materialdesignicons.min.css)
